562928190327623680,Wed Feb 04 105833 0000 2015|daniellejade198 You should join the network Were aimed at h/care professionals  https//registertheguardiancom/healthcareprofessionals/
562923595908005888,Wed Feb 04 104018 0000 2015|daniellejade198 Are you new to the network We run a lot of positive stories eg http//gucom/p/44qzt/stw
562918499429789696,Wed Feb 04 102003 0000 2015|Lots of debate going on around this piece on what the NHS can learn from Obamacare Join in here http//gucom/p/45dp7/stw
562917251566043136,Wed Feb 04 101505 0000 2015|RT DoodleChronicle This is wonderful GdnHealthcare Clinical psychologist I learn from my clients about what it is to be human http/¡K
562917115343413248,Wed Feb 04 101433 0000 2015|RT leonoramerry Very good read by westjake in GdnHealthcare on Obamacare Whisper it It might be working So what can we learn htt¡K
562906736378785794,Wed Feb 04 093318 0000 2015|New today Community pharmacies are an untapped gold mine of data http//gucom/p/45ehh/stw NHS KPMG
562878245465382912,Wed Feb 04 074006 0000 2015|Our newsletter is due out later today Sign up to receive it free here https//registertheguardiancom/healthcareprofessionals/ NHS healthcare
562737303995424768,Tue Feb 03 222003 0000 2015|Clinical psychologist I learn from my clients about what it is to be human http//gucom/p/45ane/stw nhs mentalhealth
562728719719333890,Tue Feb 03 214556 0000 2015|Dont miss Why the NHS must learn lessons from abroad http//gucom/p/45bmv/stw
562680167706148864,Tue Feb 03 183300 0000 2015|Popular today What the NHS can learn from the US Obamacare system http//gucom/p/45dp7/stw
562664358757797888,Tue Feb 03 173011 0000 2015|Where pain in the NHS goes untreated ¡V among its staff by clarercgp for SocietyGuardian http//gucom/p/45c5q/stw
562643227468398593,Tue Feb 03 160613 0000 2015|My feelings at the end of the day will be almost entirely dependent on how the sessions went http//gucom/p/45ane/stw NHS dayinthelife
562625429337804800,Tue Feb 03 145530 0000 2015|One locum AampE doctors story via OurNHSoD https//wwwopendemocracynet/ournhs/paulteed/locumaedoctorspeaksoutaboutsilentprivatisationofnhsworkforce
562610192215707648,Tue Feb 03 135457 0000 2015|RT westjake Whisper it but Obamacare is working My thoughts for GdnHealthcare http//bitly/1BYKpD4
562603650737246208,Tue Feb 03 132857 0000 2015|Popular on the network right now What the NHS can learn from the US Obamacare system http//gucom/p/45dp7/stw
562592177428373504,Tue Feb 03 124322 0000 2015|RT localcareforce If youre not familiar with hellomynameis please check this out http//owly/IoVCL  an important lesson for all ¡K
562592124420755457,Tue Feb 03 124309 0000 2015|RT abracabadger Communication communication communication Im thrilled by GrangerKates hellomynameis campaign  http//tco/NWhmnZ¡K
562592013129097216,Tue Feb 03 124243 0000 2015|RT sairaghafur So simple yet so powerful GrangerKate your legacy will certainly make a huge difference http//wwwtheguardiancom/healthcarenetwork/2014/may/21/friendlyintroductiontransformpatientexperienceCMPsharebtntw
562591932954976257,Tue Feb 03 124223 0000 2015|RT TillaBrook I woke at 6am to hear GrangerKate named on R4  started my day with a cheer ViewsfromtheNHSfrontline hellomynameis http¡K
562591737093582848,Tue Feb 03 124137 0000 2015|RT GeorgiaBelam I want my legacy to be that the NHS treats all patients with compassion Im utterly utterly in awe of GrangerKate htt¡K
562587970411433984,Tue Feb 03 122639 0000 2015|RT DrZofia QSusieg2 GdnHealthcare shaunhockey guardian HR have policies not to use pricey agenciesbut when frontline need staff they¡K
562587943215562753,Tue Feb 03 122632 0000 2015|RT DrZofia QSusieg2 GdnHealthcare shaunhockey guardian its the call they make between  and patient care to reach waiting targets
562587659034718210,Tue Feb 03 122524 0000 2015|RT shaunhockey QSusieg2 DrZofia GdnHealthcare guardian NHS Framework agreements are a massive problem to as they stop innovation and ¡K
562580569406447616,Tue Feb 03 115714 0000 2015|MT MakeSafe Super Ingenuity of idea is simplicity costs nothing amp takes seconds but improves patient experience http//gucom/p/3pcq4/stw
562580450963914752,Tue Feb 03 115646 0000 2015|RT DiabloRX billrussell3 GdnHealthcare bytheseax2 guardian Its national problem Government needs to take radical action otherwise p¡K
562573542395752448,Tue Feb 03 112919 0000 2015|RT QSusieg2 shaunhockey  GdnHealthcare guardian Independent nonprofit but not private agency Their prices for finding staff are an ou¡K
562573370311864320,Tue Feb 03 112838 0000 2015|Are there any locums who would like to write about their job Can be anonymous Pls email healthcaretheguardiancom NHS
562571746545790976,Tue Feb 03 112211 0000 2015|RT DiabloRX billrussell3 GdnHealthcare bytheseax2 guardian stop agency freelance locum access to NHS pension Youll solve recruit¡K
562571707513589760,Tue Feb 03 112201 0000 2015|Dont miss this weeks ViewsfromtheNHSfrontline blogpost by GrangerKate about hellomynameis http//gucom/p/3pcq4/stw
562571367170985985,Tue Feb 03 112040 0000 2015|RT daniellejade198 GdnHealthcare guardianwith all the negative press puts people off We need to celebrate the positives2keep staff Wh¡K
562571328398823425,Tue Feb 03 112031 0000 2015|RT shaunhockey QSusieg2 GdnHealthcare amidgley guardian you mean like NHS Professionals Massive cost to NHS
562569275433811968,Tue Feb 03 111221 0000 2015|RT QSusieg2 amidgley GdnHealthcare guardian How about setting up a Gvt/NHS agency that doesnt charge extortionate price to supply staf¡K
562569238930788352,Tue Feb 03 111213 0000 2015|RT Abimaywork GdnHealthcare guardian 1/2 My recent rheumatology appt was with a locum who said he doesnt work for or like the NHS ca¡K
562564669223993344,Tue Feb 03 105403 0000 2015|RT billrussell3 crosstherubycon bytheseax2 GdnHealthcare guardian  So why are there vacancies Why is there not capacity to provide ¡K
562564626970574848,Tue Feb 03 105353 0000 2015|RT DrZofia GdnHealthcare guardian its tricky when patient safety and service quality is an issue Studied this for my PhD https//tco¡K
562564582586449920,Tue Feb 03 105343 0000 2015|RT billrussell3 bytheseax2 GdnHealthcare guardian  yesand GP surgeries too are relying on (permanent) locums
562564191945781248,Tue Feb 03 105209 0000 2015|RT crosstherubycon ¡§billrussell3  bytheseax2 GdnHealthcare guardian  No trust wants 2 use agency staff Safe staffing national pa¡K
562560038813073408,Tue Feb 03 103539 0000 2015|RT bytheseax2 billrussell3 GdnHealthcare guardian To some extent problem not uniformly spread across NHS Some Trusts perpetually re¡K
562560011772366849,Tue Feb 03 103533 0000 2015|RT billrussell3  GdnHealthcare guardian  This is not a new issue NHS Workforce planning has been flawed for years
562559924186927105,Tue Feb 03 103512 0000 2015|RT billrussell3  bytheseax2 GdnHealthcare guardian  the need for locums is a symptom along with AampE crisis GP appts etc of a wh¡K
562558771042717696,Tue Feb 03 103037 0000 2015|RT activingredient Great honest article by a GP about burnout 40 patients a day at 10 mins each is ludicrous NHS healthcare http//t¡K
562556418193391616,Tue Feb 03 102116 0000 2015|RT bytheseax2 GdnHealthcare guardian Dont agree with it Short term fix Lack of continuity of care amp of great cost to NHS Several Q¡K
562556391718936576,Tue Feb 03 102110 0000 2015|RT amidgley GdnHealthcare guardian You expect them to work free  I think agencies should not really be necessary but Trusts like to d¡K
562556355983441920,Tue Feb 03 102101 0000 2015|RT jfdwolff GdnHealthcare guardian I am not sure what Hodge is suggesting Without agency staff depts would be unsafe amp fail targets C¡K
562554994537533440,Tue Feb 03 101537 0000 2015|What are your thoughts on the NHS paying locum drs to cover staff shortages (as reported in guardian http//wwwtheguardiancom/society/2015/feb/03/nhsdoctorsstaffshortageshospital )
562544647604826112,Tue Feb 03 093430 0000 2015|New today What the NHS can learn from the US Obamacare system by westjake http//gucom/p/45dp7/stw
562528943958278144,Tue Feb 03 083206 0000 2015|Video Watch Kate Granger explain why she set up the hellomynameis campaign http//gucom/p/45dfk/stw
562513614913802242,Tue Feb 03 073111 0000 2015|In case you missed it y/day I want my legacy to be that the NHS treats patients with compassion says Kate Granger http//gucom/p/3pcq4/stw
562498251299889152,Tue Feb 03 063008 0000 2015|Are you a member of our network Its quick free and easy to join https//registertheguardiancom/healthcareprofessionals/
562346009120874496,Mon Feb 02 202511 0000 2015|Why the NHS must learn lessons from abroad http//gucom/p/45bmv/stw
562330418502844416,Mon Feb 02 192314 0000 2015|Are NHS office staff at risk of burnout Open thread http//gucom/p/45a44/stw Tell us your experiences in the comments section
562315025809805312,Mon Feb 02 182204 0000 2015|Dont miss I learn from my clients about what it is to be human http//gucom/p/45ane/stw dayinthelife http//gucom/p/45ane/stw nhs
562299720635539456,Mon Feb 02 172115 0000 2015|I want my legacy to be that the NHS treats all patients with compassion ViewsfromtheNHSfrontline hellomynameis http//gucom/p/3pcq4/stw
562295133979570176,Mon Feb 02 170301 0000 2015|RT RJT999 Love this MT GdnHealthcare hellomynameis GrangerKate on why a friendly greeting is crucial to care ¡V video http//tco/HMf3d¡K
562274005462548480,Mon Feb 02 153904 0000 2015|RT smizz Made the mistake of reading this waiting to see my GP amp its making me want to cry GrangerKates legacy is assured http//tco¡K
562264284785553409,Mon Feb 02 150026 0000 2015|RT drphilhammond Great article on the future for NHS whistleblowers from a man who knows NHSwhistleblowr http//wwwtheguardiancom/healthcarenetwork/2015/jan/29/francisreviewnhswhistleblowerreportCMPsharebtntw
562263953150312448,Mon Feb 02 145907 0000 2015|Today GrangerKates hellomynameis social media campaign is rolled out to 100 trusts How did she do it http//gucom/p/3pcq4/stw
562258170954133505,Mon Feb 02 143608 0000 2015|How I did on Twitter this week 372 New Followers 271 Mentions 797K Mention Reach Howd your week go via http//sumallcom/profile/twitter/GdnHealthcare
562241819912994816,Mon Feb 02 133110 0000 2015|Just launched hellomynameis GrangerKate on why a friendly greeting is crucial to care ¡V video http//gucom/p/45dfk/stw nhs
562217479305707520,Mon Feb 02 115427 0000 2015|RT SecondDegreeMed GdnHealthcare GrangerKate great campaign At peninsula/Exeter med school we learn from day one to say hello my nam¡K
562212912077750273,Mon Feb 02 113618 0000 2015|RT MentalHealthCop Dont read this on a train  Im close to tears GrangerKates legacy is assured and it goes way beyond the NHS  htt¡K
562197501898260480,Mon Feb 02 103504 0000 2015|Popular over the wknd I learn from my clients about what it is to be human says clinical psychologist dayinthelife http//gucom/p/45ane/stw
562184033069989888,Mon Feb 02 094133 0000 2015|I want my legacy to be that the NHS treats all patients with compassion writes GrangerKate http//gucom/p/3pcq4/stw hellomynameis
561982115865051136,Sun Feb 01 201912 0000 2015|Have you signed up to join the network Its free and easy  https//registertheguardiancom/healthcareprofessionals/
561966766729854977,Sun Feb 01 191812 0000 2015|Dont miss Patient¡¦s shocking death alone in a public toilet made me question endoflife care http//gucom/p/458m3/stw
561936044631674881,Sun Feb 01 171607 0000 2015|What is the job of a systems architect for NIHR Clinical Research Network like http//gucom/p/458eq/tw (ad feature)
561920447998996480,Sun Feb 01 161409 0000 2015|Video from our sponsor How is data from studies supported by the Clinical Research Network used and managed in NHS http//gucom/p/457km/tw
561904561040814083,Sun Feb 01 151101 0000 2015|Read Lord Darzis view of the CocaCola sponsorship of the London Eye http//gucom/p/457tb/stw
561889238245855232,Sun Feb 01 141008 0000 2015|Why must the NHS learn lessons from abroad http//gucom/p/45bmv/stw
561871854206349312,Sun Feb 01 130103 0000 2015|Do you think NHS office staff are facing burnout Tell us in the comments section http//gucom/p/45a44/stw
561856003268812800,Sun Feb 01 115804 0000 2015|I learn from my clients what it is to be human says a clinical psychologist http//gucom/p/45ane/stw
561840143565197312,Sun Feb 01 105503 0000 2015|What did the healthcare sector think of Labours NHS plan labnhsplan http//gucom/p/459v8/stw
561824284453007360,Sun Feb 01 095202 0000 2015|One GP asks Will anyone miss GPs when we go http//gucom/p/455dt/stw ViewsfromtheNHSfrontline
561611667000147968,Sat Jan 31 194710 0000 2015|Survey reveals half of UK¡¦s officebased h/care staff closer to exhaustion than 5 yrs ago Do you agree Tell us why http//gucom/p/45a44/stw
561594541262663680,Sat Jan 31 183907 0000 2015|Labour pledge for the health service sounds promising but practitioners worry about how the changes will be funded http//gucom/p/459v8/stw
561578678329430017,Sat Jan 31 173605 0000 2015|From our partner Commercial clinical trials how does the UK really compare with Europe http//gucom/p/457fp/tw
561563594785972226,Sat Jan 31 163609 0000 2015|From our partner I learned programming while stuck out at sea http//gucom/p/458eq/tw
561548002490204161,Sat Jan 31 153411 0000 2015|From our partner NIHR Clinical Research Network Building our Data Journey  video http//gucom/p/457km/tw
561532382423953408,Sat Jan 31 143207 0000 2015|Drs are at breaking point and the govt wants NHS general practice to fail so it can justify privatisation http//gucom/p/455dt/stw NHS
561516805940719616,Sat Jan 31 133013 0000 2015|Are NHS office staff at risk of burnout Let us know http//gucom/p/45a44/stw NHS
561501179075506179,Sat Jan 31 122807 0000 2015|We are trained to assume that the desire to shorten one¡¦s life must be associated with mental illness http//gucom/p/458m3/stw
