300601359512768513|Sun Feb 10 134523 0000 2013|Obese Kids Face Earlier Health Risks http//bitly/RTDM0P
300593826848989184|Sun Feb 10 131527 0000 2013|Are Powerful People Immune to Rejection http//bitly/VONTF1
300586252061777922|Sun Feb 10 124521 0000 2013|Open wide These foods are good for your teeth http//bitly/zqYT5H
300578760778977280|Sun Feb 10 121535 0000 2013|Poor lifestyle choices can really up your odds of developing type 2 diabetes 0 bad habits to avoid http//bitly/HjQrFo
300571164399501312|Sun Feb 10 114524 0000 2013|Smokingrelated lungcancer deaths climb for womensee the chart http//bitly/14a5oBD
300563623854620672|Sun Feb 10 111526 0000 2013|The Organized Caregiver End of Life Caregiving http//bitly/Wu67Jr
300556047570042880|Sun Feb 10 104520 0000 2013|If you own one of these 5 animals you can go ahead and kiss your dating life goodbye http//bitly/wlvXST
300548519633231872|Sun Feb 10 101525 0000 2013|Feeling achy Hit the gym More surprising times to work out http//tribal/jEX4gB
300540953180110848|Sun Feb 10 094521 0000 2013|The worst snacks for your health http//bitly/yUEHWb
300533397904842752|Sun Feb 10 091520 0000 2013|Its not what you eat but how much that matters a new study says http//tribal/4AkQEP
300525839571890176|Sun Feb 10 084518 0000 2013|Do you want to pursue a career in personal fitness training JillianMichaels has the insight to get you started http//bitly/ShKn1A
300518292450324480|Sun Feb 10 081518 0000 2013|The dos and donts of talking about your sex life http//bitly/InrRnH
300510725829455873|Sun Feb 10 074514 0000 2013|Whats your diet mantra Here are some expert words to eat by http//tribal/HJjWx3
300503195711569920|Sun Feb 10 071519 0000 2013|5 ways to jumpstart your weight loss FAST http//tribal/n5SNEo
300495632425160704|Sun Feb 10 064516 0000 2013|Health meets tech at this years CES http//bitly/XXjtCN
300488085475573761|Sun Feb 10 061517 0000 2013|Feeling bloated A lil gassy The top gasproducing foods to avoid http//tribal/qH1SHm
300480552698531841|Sun Feb 10 054521 0000 2013|Start your day off right with one of these quick breakfasts http//tribal/oh8Pmv
300473006721998849|Sun Feb 10 051521 0000 2013|8 ways to have a better orgasm http//bitly/HnWWTv WeSaidIt
300465414939488256|Sun Feb 10 044511 0000 2013|Whats really to blame for your weight gain http//bitly/x1LmKj
300457866224099328|Sun Feb 10 041512 0000 2013|50 ways to be healthier starting today http//bitly/T8sYIT
300450305127112704|Sun Feb 10 034509 0000 2013|Life With Multiple Sclerosis Is Routine Important to Your MS http//bitly/UbVc7i
300446514222874624|Sun Feb 10 033005 0000 2013|Ladies Too stressed Use these 10 tips to unwind and improve your sex life http//bitly/YHJDpN womenshealth
300442835889565699|Sun Feb 10 031528 0000 2013|New study reveals increased risk of agerelated macular degeneration as a result of regular aspirin use Aspirin  http//bitly/XU2EVP
300435246531346433|Sun Feb 10 024519 0000 2013|The best yoga poses to soothe back pain and feel great all day http//bitly/SFrkRQ
300427688764649473|Sun Feb 10 021517 0000 2013|Do you use an online tracker or food journal for your weightloss goals learn which is better http//bitly/NN3Aso
300420124496781313|Sun Feb 10 014513 0000 2013|Get your chocolate fix in 150 calories or less http//tribal/rKpQuD
300412617565016065|Sun Feb 10 011524 0000 2013|More Americans are doing it  and doing it safely http//bitly/wpYRIA
300410096884776960|Sun Feb 10 010523 0000 2013|Everyday Health Daily Digest is out http//paperli/EverydayHealth/1340975022
300405055801139202|Sun Feb 10 004521 0000 2013|Read this before you take your vitamin D today http//bitly/wcWlYz
300397507698118656|Sun Feb 10 001521 0000 2013|Could the most important part of your kids school day be recess http//bitly/UkgRIQ
300389985562005504|Sat Feb 09 234528 0000 2013|Did you know that microwave popcorn can be toxic to your health Joybauer shares how you can safely enjoy this snack http//bitly/QQdf08
300382462729678848|Sat Feb 09 231534 0000 2013|Your dog may be able to read you more than you think http//bitly/QKs2aD
300374863879733248|Sat Feb 09 224522 0000 2013|Positive Results for New Diabetes Drug http//bitly/Y5EyuY
300367366435504128|Sat Feb 09 221535 0000 2013|4 moves to amazing abs JillianMichaels http//bitly/O06uVH
300359798594088962|Sat Feb 09 214531 0000 2013|Got a cough Here 8 home remedies to try http//bitly/wUndOV
300352275128414208|Sat Feb 09 211537 0000 2013|Therapeutic HIV Vaccine Shows Promise http//bitly/131AMTv
300344664949661697|Sat Feb 09 204522 0000 2013|The top reasons to quit soda http//bitly/R7P4s8
300337186287525891|Sat Feb 09 201539 0000 2013|Living with atrial fibrillation How medication for type 2 diabetes may help according to new research http//bitly/UHKfup
300329564331180032|Sat Feb 09 194522 0000 2013|Fiberrich foods to add to your diet ASAP http//bitly/SJyAY5
300322051615514624|Sat Feb 09 191531 0000 2013|Emergency Bad Mood Busters to Keep in Your Purse http//bitly/IkL2OH
300318167559979008|Sat Feb 09 190005 0000 2013|Sensitive to alcohol Be wary of diet soda as a mixer http//bitly/11Rt4Yz by AnnieHauser
300314487465054208|Sat Feb 09 184528 0000 2013|Knee pain plagues many women over 50 http//bitly/JpStTB
300306977173671936|Sat Feb 09 181537 0000 2013|Marriage might be able to help you stay healthier and live longer http//bitly/WKeFtC
300299380366389248|Sat Feb 09 174526 0000 2013|Could fructose be making people fat http//bitly/Rt1H6S
300291859102724098|Sat Feb 09 171533 0000 2013|Much Ado About the GSpot http//bitly/IkPFsb
300288168392015872|Sat Feb 09 170053 0000 2013|Thinking ab going vegan Then you NEED to check out our HealthTalk on Mon Feb 11  11 am ET More info here http//owly/hyJ8V
300284299406614528|Sat Feb 09 164530 0000 2013|Go ahead shout out the Fword Its good for your health (plus more etiquette rules to break) http//tribal/pW4Ide
300276734517977089|Sat Feb 09 161527 0000 2013|Researchers call ovarian cancer a public health crisis and are looking for better ways to treat this killer of women http//bitly/UDwv3Q
300269185529962497|Sat Feb 09 154527 0000 2013|Yet another reason to get up and move  it may help beat colon cancer http//bitly/10IRc3N
300261627964575744|Sat Feb 09 151525 0000 2013|8 exercises that can help relieve your stress http//bitly/SFlYRV
300254078531952640|Sat Feb 09 144525 0000 2013|The single best predictor of a heart attack http//bitly/x23E7a
300246542172958720|Sat Feb 09 141528 0000 2013|Secrets on how to take the perfect power nap http//bitly/zZoNJz IsItFridayYet
300238967427715072|Sat Feb 09 134522 0000 2013|Are You a Healthy Eater Find out by taking this quiz http//bitly/JhFpgR
300231437158854656|Sat Feb 09 131527 0000 2013|And the healthiest chip is  http//bitly/HIMaJM
300223879987748864|Sat Feb 09 124525 0000 2013|10 foods that boost your skin AND slim your waistline http//tribal/TwF5uX
300216357964881921|Sat Feb 09 121532 0000 2013|FDA likes new type 2 diabetes drug http//bitly/XVvOrl
300208783114788864|Sat Feb 09 114526 0000 2013|Feeling snacky Go for one of these 20 healthy options under 200 calories http//tribal/jutocS
300201224744095744|Sat Feb 09 111524 0000 2013|Drink coffee lose weight http//bitly/GX1ItB
300193698338201600|Sat Feb 09 104529 0000 2013|We dare you not to yawn while reading this http//bitly/InrWrr
300178540811407360|Sat Feb 09 094515 0000 2013|How much you smoke could put you at risk from dying from bladder cancer finds a new study http//bitly/Xyk2Pz
300171001277325314|Sat Feb 09 091518 0000 2013|Jaw Pain Disorder Tied to Anxiety Depression http//bitly/10JYpAI
300163446769590272|Sat Feb 09 084517 0000 2013|Not losing any weight Here are 4 reasons why http//bitly/xINvrY
300155920887996416|Sat Feb 09 081522 0000 2013|5 ways to optimize your workout for better results http//tribal/fmrRJ9
300148352144797698|Sat Feb 09 074518 0000 2013|The top colleges for socially awkward students are http//bitly/AzuhxE
300140799776137216|Sat Feb 09 071517 0000 2013|Every gym has them The 8 most annoying people at the gym and how to deal with your frustrations http//bitly/HjQWiA
300133285672140801|Sat Feb 09 064526 0000 2013|10 fitness myths not to fall for http//tribal/b7nICR
300125679880646656|Sat Feb 09 061512 0000 2013|One little tool that makes a huge difference in your weight loss http//tribal/7QuABF
300118124328517633|Sat Feb 09 054511 0000 2013|If you want to tone up and lose weight you will love this fastpaced fat shedding workout http//bitly/IyYZZT arfit blogilates
300110606017630209|Sat Feb 09 051518 0000 2013|And the food thats the most filling for the calories is  http//tribal/dXY42l (click the link to find the answer)
300103015292088321|Sat Feb 09 044509 0000 2013|What guys are flashing to get a gals attention http//bitly/Ap35Hq (get your mind outta the gutter)
300095460536897536|Sat Feb 09 041507 0000 2013|Even teens are now using very unhealthy methods of getting toned http//bitly/10f3iP0
300087910017925122|Sat Feb 09 034507 0000 2013|HPV Cancers Rise as Cancer Deaths Decline http//bitly/11cskkY
300084141649711104|Sat Feb 09 033009 0000 2013|How a trip to the supermarket can get you in the mood http//bitly/YXsc8G aphrodisiacs
300080389718933504|Sat Feb 09 031514 0000 2013|Those without a spouse in their forties were more than twice as likely to die early according to a new study http//bitly/XX3FjD
300072821688778753|Sat Feb 09 024510 0000 2013|Have you ever wanted to run a marathon Heres what you have to do to start training http//bitly/TngjlB
300065307031109632|Sat Feb 09 021518 0000 2013|Why you should give a meditation a try http//tribal/gDUilX Ohm
300057736517922817|Sat Feb 09 014513 0000 2013|One more reason to limit your cocktails Drinking too much can lead tot his risky behavior http//tribal/gZo6rJ
300050187366318080|Sat Feb 09 011513 0000 2013|Canned foods bicycles and more surprising habits that are hurting his sex life http//tribal/MA3uNs
300047713058312194|Sat Feb 09 010524 0000 2013|Everyday Health Daily Digest is out http//paperli/EverydayHealth/1340975022
300042645982552065|Sat Feb 09 004515 0000 2013|How healthy is your diet Take our quiz and find out http//bitly/GDZ10X
300035103000756224|Sat Feb 09 001517 0000 2013|If the people around you lose weight you will too a new study finds Now makeover your life for weight loss http//tribal/biGgFe
300027524862316545|Fri Feb 08 234510 0000 2013|A new report estimates the number of annual ER visits involving energy drinks shot up in 2011 http//bitly/13DVUiX
300020025799098369|Fri Feb 08 231522 0000 2013|Want to strengthen your core This is a great beginner ab workout with blogilates http//bitly/ShglsF
300012483198984192|Fri Feb 08 224524 0000 2013|Fiberrich foods to add to your diet ASAP http//tribal/3KP1Ln
300010918497120257|Fri Feb 08 223911 0000 2013|Vegan experts DreenaBurton amp PlantDietitian join us Mon  11 am ET to chat ab the healthy way to go vegan HealthTalk http//owly/hyJzH
300008885647982592|Fri Feb 08 223106 0000 2013|Missed our HealthTalk w/ RachelBegunRD on hearthealthy living No problem Check out the recap  http//owly/hyIXE
300005322569945090|Fri Feb 08 221657 0000 2013|Still have time to prepare for Winter Storm Nemo Heres what you need to know http//bitly/V4zlk0
300004949092343808|Fri Feb 08 221528 0000 2013|Nightcaps Dont Help You Sleep Better After All http//bitly/VkgOCH
299997373583728641|Fri Feb 08 214522 0000 2013|Autism Symptoms May Fade With Age http//bitly/10bcBSV
299989855847452673|Fri Feb 08 211529 0000 2013|The real reason yawning is contagious http//tribal/qaTIu7
299982328606883840|Fri Feb 08 204535 0000 2013|Protein shakes JillianMichaels are they good or bad for you http//tribal/rfzt9u
299974767363096576|Fri Feb 08 201532 0000 2013|Keeping Bisexuality Secret Takes MentalToll on Bisexual Men http//bitly/ULxCPJ
299967190310989824|Fri Feb 08 194525 0000 2013|Why an apple a day really may keep the doctor away http//tribal/k2qCO0
299959640576389120|Fri Feb 08 191525 0000 2013|Ancient Pills Found in Shipwreck Offer Rare Insight Into Early Medicine http//bitly/XJcFsn
299952083765964800|Fri Feb 08 184524 0000 2013|A doctors office that comes to you and more 2013 health meets tech inventions http//bitly/VQCMuJ
299947133677740034|Fri Feb 08 182544 0000 2013|Check out these easy ways to protect your kidneys http//bitly/TUXbzw
299944534501113856|Fri Feb 08 181524 0000 2013|Go Paula Post Diabetes Diagnosis Paula Deen Sheds 30 Pounds http//bitly/Lz6uBE
299940704623407105|Fri Feb 08 180011 0000 2013|The Side Effects in Stephen Soderberghs new thriller are scary but are they real A psychiatrists take http//bitly/11uRxbu
299937013669445632|Fri Feb 08 174531 0000 2013|Within a day of a significant others death heart attack risk is 21x higher Why grief is a real heartbreaker http//tribal/neP4cu
299935132754788353|Fri Feb 08 173802 0000 2013|What your doctor believes causes weight gain/obesity seriously affects the advice youll get from them http//bitly/TULsAI
299929483673235456|Fri Feb 08 171535 0000 2013|Americans die sooner and are sicker than those in other highincome countries Does this worry you http//bitly/11j3CPR
299921921313734656|Fri Feb 08 164532 0000 2013|Eating Berries Might Help Preserve Your Memory http//bitly/JpQONQ
299914346828541952|Fri Feb 08 161527 0000 2013|Menopause Can Bring Lapses in Memory Thinking http//bitly/UDGlCM
299906800734572544|Fri Feb 08 154527 0000 2013|8 exercises that can help relieve your stress http//bitly/P8OO13
299904974110994432|Fri Feb 08 153812 0000 2013|RT mbloudoff Potential Multiple Sclerosis Treatment Uses Skin Cells to Slow Disease http//htly/hxJcw MS stemcell via everydayhealth
299904762311229440|Fri Feb 08 153721 0000 2013|FF the newest members of our editorial team JoSakimura revlauriesue CaitlinBerens amkkhan mbloudoff
299893401363574785|Fri Feb 08 145213 0000 2013|Southern eating  deep fried meat buttermilk biscuits and sweet tea  could be a recipe for stroke http//bitly/TU65xa
299891722794700800|Fri Feb 08 144533 0000 2013|Whats good in the gym is even better in the bed 5 exercises for better sex http//bitly/GFNbj5
299884141783183363|Fri Feb 08 141525 0000 2013|The diet thats good for your waistline and your brain http//bitly/GFN338
299876578073116672|Fri Feb 08 134522 0000 2013|9 reasons to eat chocolate  now http//bitly/JpSrLm WereSayingSo
299869077810323456|Fri Feb 08 131534 0000 2013|Sepsis shock and organ failure may be linked to daily digestion http//bitly/145EThM
299861473033875456|Fri Feb 08 124520 0000 2013|Arthritis Drugs May Trigger Shingles http//bitly/11jyNuk
299853958862745600|Fri Feb 08 121529 0000 2013|Clearing Up Confusion on When to Get a Pap Test http//bitly/XjwvKP
