476729105757765632,Wed Jun 11 141410 0000 2014|What does Eric Cantors loss mean for Obamacare http//khnews/1n5S1ey
476463054751039489,Tue Jun 10 203659 0000 2014|Massachusetts nears 0 uninsured  heres how and what theres left to do http//khnews/1hMFzmB
476446003449454592,Tue Jun 10 192913 0000 2014|Dont Forget The Breadcrumbs http//khnews/1s3pGfx insurance Medicare http//pbstwimgcom/media/BpytHWqIcAI5S0Jjpg
476437892378918913,Tue Jun 10 185659 0000 2014|Whats autism cost over a lifetime Try 24 million http//khnews/1llajtT (JennyAGold reports)
476409268430966784,Tue Jun 10 170315 0000 2014|School nurses are getting access to student health records Will it help them give better care http//khnews/SKTpKg
476390378359504896,Tue Jun 10 154811 0000 2014|A VA audit says that more than 57000 vets have been waiting 3 months or more for care http//khnews/1oQSXoc
476103532517818368,Mon Jun 09 204822 0000 2014|The CBO wont score some parts of the health law anymore So what http//khnews/1pdutch
476102722715144192,Mon Jun 09 204509 0000 2014|RT jennyagold I asked people what bugs you most about your medical care  Cost was answer 1 http//wwwnprorg/blogs/health/2014/06/08/319391544/gripesabouthealthcostspunctuateacrosscountrytrip
476102580633096192,Mon Jun 09 204435 0000 2014|JennyAGolds crosscountry journey found a big worry among Americans health care costs http//khnews/1kL7faA
476064116235571200,Mon Jun 09 181144 0000 2014|Why are more than 17 million people still waiting to hear if theyll be allowed on Medicaid http//khnews/1xyJvvH
474965289885384705,Fri Jun 06 172524 0000 2014|A Capitol Idea http//khnews/1j6YV0r politics congress VA http//pbstwimgcom/media/BpdqafECMAAfzF6jpg
474949639587000322,Fri Jun 06 162312 0000 2014|Where Can My Daughter Who Turns 26 MidYear Get Coverage mandrews110 answers http//khnews/1j6OCJJ
474939180624379905,Fri Jun 06 154139 0000 2014|RT annagorman Doctors others with stories to tell about health reform etcreach out to me at Kaiser Health News at agormankfforg 
474934003490103296,Fri Jun 06 152104 0000 2014|http//Healthcaregov is getting a makeover http//khnews/1kHt22E
474933768420343808,Fri Jun 06 152008 0000 2014|The CBO says that only 4 million Americans will face obamacare fines for not having coverage http//khnews/TmvuS2
474691135856603136,Thu Jun 05 231600 0000 2014|Dead to Wrights http//khnews/1nmB5Cc Obamacare ACA http//pbstwimgcom/media/BpZxEnwCUAA9Quzjpg
474625182972514305,Thu Jun 05 185356 0000 2014|Sylvia Mathews Burwell has been confirmed by the Senate as the next Secretary of the Department of Health and Human Services
474611025887907842,Thu Jun 05 175741 0000 2014|Whats a surgeons role in an ACO Not much so far JennyAGold reports http//khnews/Tiln0A
474601139691065344,Thu Jun 05 171824 0000 2014|More than 18000 seniors died after falls in 2010 A new 30 million study aims to stop them http//khnews/Sc8wMa
474581930839904256,Thu Jun 05 160204 0000 2014|Some parents are finding privacy law a barrier to helping their children with mental illness http//khnews/1nlHygx
474578242679369728,Thu Jun 05 154724 0000 2014|The Congressional Budget Office will stop scoring some parts of the health law Which ones http//khnews/1kEDk3X
474578072889753600,Thu Jun 05 154644 0000 2014|The Senate will vote on Burwells nomination to head HHS http//khnews/1p9YC9R
474577670366568449,Thu Jun 05 154508 0000 2014|The House GOP is pressing the White House over the VA health care scandal Heres how http//khnews/1oxhXRk
474258485920927744,Wed Jun 04 183649 0000 2014|PhilGalewitz reports Medicaid enrollment surged by 1 million in April  DETAILS http//khnews/1pRFM7j
474251311722934273,Wed Jun 04 180818 0000 2014|(Mis) Managed Care http//khnews/1kCSHtH VA healthcare http//pbstwimgcom/media/BpThDbECIAA4AYsjpg
474244281826545664,Wed Jun 04 174022 0000 2014|Hot Sauce Accident Leads To Health Insurance  and no were not TheOnion http//khnews/1l61sMz
474225154189688832,Wed Jun 04 162422 0000 2014|RT philgalewitz Medicaid enrollment continues to surgeup 1 million in Aprilbringing net gain to 6 million since last fall says CMS
474215931225571328,Wed Jun 04 154743 0000 2014|15K in NC could lose their Medicaid benefits because of budget shortfall http//khnews/1tI79kq
474215385974444032,Wed Jun 04 154533 0000 2014|The White House is considering nominating the Cleveland Clinics CEO to head the VA http//khnews/1ovmgMM
474214083307507712,Wed Jun 04 154022 0000 2014|States Scramble To Pay Hefty Tab For Health Exchange Fixes http//khnews/1kLu8FQ
473889837347782656,Tue Jun 03 181156 0000 2014|The big picture http//khnews/1pPwd8T healthcare http//pbstwimgcom/media/BpOYS6ECQAIbewgjpg
473886683805786112,Tue Jun 03 175924 0000 2014|RT philgalewitz MI has enrolled &gt 276K people in Medicaid since program expanded in April 320K signups were expected in year 1
473886069721935873,Tue Jun 03 175658 0000 2014|ICYMI Study Medicare Could Save Billions On Rx Plans http//khnews/1wY0veu
473866216499867650,Tue Jun 03 163804 0000 2014|Rape victims may have to pay for some medical services related to the assault http//khnews/1oSpuxz
473856139835498497,Tue Jun 03 155802 0000 2014|Waiting for your Medicaid coverage You may not be alone  they may be 3 million of you http//khnews/1n9c5OB
473855943277834240,Tue Jun 03 155715 0000 2014|Doubledigit health insurance premium increases Could again be reality soon http//khnews/1nL89XL
473855752248242176,Tue Jun 03 155629 0000 2014|New Medicare data Prices for most common inpatient stays in 2012 http//khnews/1pPclCF
473654943656972288,Tue Jun 03 023833 0000 2014|jrovner asks Wait wasnt the health law supposed to get rid of preexisting condition exclusions http//khnews/1p2yJsE
473654096415969281,Tue Jun 03 023511 0000 2014|Study If Medicare dumped random drug plan assignments it could save billions jrovner reports http//khnews/1wY0veu
473520033193553920,Mon Jun 02 174228 0000 2014|Missouris Declining Medicaid Caseload Stands Out In National Report http//khnews/1mK26xs
473501193579560961,Mon Jun 02 162736 0000 2014|Scifi Think again Doctors get advice from artificial intelligence  Danielaphd reports http//khnews/1jMCtsS
473468650687856640,Mon Jun 02 141817 0000 2014|RT danielaphd Artificial Intelligence Is Now Telling Doctors How to Treat You http//wwwwiredcom/2014/06/aihealthcare/ AI healthIT
473468422458974208,Mon Jun 02 141723 0000 2014|Is a national health insurance exchange a possibility http//khnews/T6Y5KN ACA Obamacare
473468122197159937,Mon Jun 02 141611 0000 2014|DETAILS Sen Sanders releases plan to overhaul veterans health care http//khnews/1jMjRsZ
473467813915795456,Mon Jun 02 141458 0000 2014|PostShinseki VA scrambles to find fixes http//khnews/1tBua8F
473467582310539265,Mon Jun 02 141402 0000 2014|RT philgalewitz Happy 5th BirthdayKHNews My how the time flies when youre having fun
472498860569665536,Fri May 30 220441 0000 2014|Need a Friday afternoon laugh http//khnews/1tve9RB http//pbstwimgcom/media/Bo6nNauCQAATyobjpg
472444183803101184,Fri May 30 182725 0000 2014|In Michigan mental health spending could be at further risk http//khnews/U0ULSm
472427305969913856,Fri May 30 172021 0000 2014|Can I Cancel My Marketplace Plan If My Boss Decides To Offer Coverage http//khnews/1ku6UJh
472419225097994241,Fri May 30 164815 0000 2014|6 in 10 Americans say the health law hasnt affected their families says a new KaiserFamFound poll http//khnews/1kpBSNE
472416947293151234,Fri May 30 163911 0000 2014|RT jrovner Do you know the diff between the VA and the military health system heres my guide http//bitly/1kOXNCD
472410738234245120,Fri May 30 161431 0000 2014|One familys Obamacare optout story http//khnews/1rplyq0
472393874607185920,Fri May 30 150731 0000 2014|Oregons gov is asking his attorney general to look into suing the maker of its failed health insurance exchange http//khnews/SjXrca
472393141908434945,Fri May 30 150436 0000 2014|A Virginia Republican is suggesting a compromise on the states Medicaid expansion http//khnews/1kQWQtq
472392930297401344,Fri May 30 150345 0000 2014|The latest on VA Sec Shinseki and the VA hospital scandal http//khnews/1o6fWva
472078107646906369,Thu May 29 181246 0000 2014|Pick Up Line http//khnews/1nxXijM http//pbstwimgcom/media/Bo0oiYNCIAAcj2fjpg
472069689548734465,Thu May 29 173919 0000 2014|jrovner runs down the differences between VA and military care http//khnews/1k4F4E6
472059311636901888,Thu May 29 165804 0000 2014|How To Shop For LongTerm Care Insurance from nprhealth http//khnews/1o0ATYr
472040415865372672,Thu May 29 154259 0000 2014|Georgia may reopen some closed hospitals as rural ERs http//khnews/1oy9vEC
472035623420055552,Thu May 29 152357 0000 2014|Shortly after midnight the House voted to approve  for the Justice Department to investigate the VA http//khnews/1wscK2A
472035183240445952,Thu May 29 152212 0000 2014|115day wait times hidden patient lists detailed in VA report http//khnews/ShPvIH
471737318160994304,Wed May 28 193835 0000 2014|‘National dialogueurged on cost of new hepatitis C drug http//khnews/1k1BWZI sovaldi
471728995860754435,Wed May 28 190531 0000 2014|Reference pricing is the next big benefit change Our Julieappleby fills you in on what you need to know about it http//khnews/1k161bS
471701196185821185,Wed May 28 171503 0000 2014|Can employers really dump workers to health exchanges jayhancock1 explains what they can and cant do http//khnews/1isiobA
471456102979497984,Wed May 28 010108 0000 2014|Bargain or Boondoggle Economists say Obamacare outcome is still up in the air EricReporter has story http//khnews/1kJ11Yg
471333215840768000,Tue May 27 165250 0000 2014|More money and more patients for safety net hospitals PhilGalewitz reports http//khnews/1tj0IUX
471325886193864704,Tue May 27 162342 0000 2014|Companies will soon find it expensive to take employees off their health plans to send them to health law exchanges http//khnews/1jXtbP4
471323177575276544,Tue May 27 161256 0000 2014|Some hospitals are scaling back their charity care Why http//khnews/1puYrFE
469916961473060864,Fri May 23 190508 0000 2014|Todays KHN cartoon Losing Patients By Mike Luckovich http//khnews/1kw6Acn http//owly/i/5FjQr
469869277638844416,Fri May 23 155540 0000 2014|ICYMI Temporary fee on big businesses helps fund Obamacare sjtribble reports on how it affects SherwinWilliams http//khnews/1ph4mhv
469822566631505920,Fri May 23 125003 0000 2014|Our consumer columnist mandrews110 examines whether  insurers must cover the drug Truvada as preventive care http//khnews/1jCrsyq
469579553607012352,Thu May 22 204424 0000 2014|Temporary fee on big businesses help to fund Obamacare sjtribble reports on how it affects SherwinWilliams http//khnews/1ph4mhv
469567136575549440,Thu May 22 195504 0000 2014|Hundreds of Colorado doctors are charging Medicare far more than is typical for routine patient visits http//khnews/TyPL7j
469557269227921408,Thu May 22 191551 0000 2014|Can Democrats use the 2010 health law to their advantage this fall jrovner explores the question http//khnews/RXQWvq
469557142056628227,Thu May 22 191521 0000 2014|Can Democrats turn the tables and use the 2010 health law to their advantage this fall jrovner explores the question
469457733851545600,Thu May 22 124020 0000 2014|Perhaps nice people are healthier http//khnews/1nubVjM
469457540783546368,Thu May 22 123934 0000 2014|Which state has the healthiest seniors Make your best guess before clicking http//khnews/1nubVjM
469245419885969409,Wed May 21 223640 0000 2014|RT jrovner Singlepayer people are back And in it for the longterm http//bitly/1kpRvJr
469245219003965440,Wed May 21 223553 0000 2014|RT CQHealthTweet John Reichard interview with Mary Agnes Carey of Kaiser Health News on todays  hearing on site neutral payment http//
469190690795442176,Wed May 21 185912 0000 2014|Three California doctors are among those charging Medicare the most for office visits http//khnews/1k5Tfbk
469160141255081984,Wed May 21 165748 0000 2014|Nevada is switching from its own health law insurance exchange to the federal marketplace for next year http//khnews/SjCm1R
468850594233716736,Tue May 20 202747 0000 2014|Medicare May Be Overpaying Hospitals For ShortStay Patients SusanJaffe has the details http//khnews/1ncA5U9
468822600257257472,Tue May 20 183632 0000 2014|What a pity http//khnews/1joay6D VA Obamacare http//pbstwimgcom/media/BoGXq4lIQAAxIpjpg
468805410095648768,Tue May 20 172814 0000 2014|Some medical schools are reviving the physical exam as a means to better diagnoses http//khnews/1mThwSe
468778124080320512,Tue May 20 153948 0000 2014|Dont like the insurance plan you got on the health law exchanges You may be stuck with it http//khnews/1lCUVVY
468772086329389057,Tue May 20 151549 0000 2014|When are preventive services not free http//khnews/1giJ3vQ
468771958134685696,Tue May 20 151518 0000 2014|States are sticking with the health care exchange choices they already made http//khnews/R4wvMH Obamacare ACA
468771770447982592,Tue May 20 151434 0000 2014|Indiana Gov Pence Details His Medicaid Expansion Alternative http//khnews/1h4t27Q
468494211114078208,Mon May 19 205138 0000 2014|Wait Watcher http//khnews/1oJZcxh http//pbstwimgcom/media/BoBsmHCIAMhD1Ujpg
468453641792536576,Mon May 19 181026 0000 2014|RT marissaaevans “Are we expanding dental access for kidsis big idea I spent time trying to answer in latest for KHNews USATODAY ht
468440275309047808,Mon May 19 171719 0000 2014|Many parents didnt buy their kids health law dental coverage Marissaaevans looks at the looming problem http//khnews/1kikGy1
468412765846380544,Mon May 19 152800 0000 2014|Should Obamacare have a CEO http//khnews/1ne6jKi
468412565442547712,Mon May 19 152712 0000 2014|More than a million listed incomes on their Obamacare applications that differ from what the IRS has http//khnews/1n9ozc4
467390093691719680,Fri May 16 194416 0000 2014|California is among 25 states to open Medicaid to childless adults including thousands of exoffenders http//khnews/1n1qNu5
467366374143049728,Fri May 16 181001 0000 2014|Say Uncle http//khnews/1nSiFLZ VA http//pbstwimgcom/media/BnxrPZKCMAIJQBnjpg
467365346136322049,Fri May 16 180556 0000 2014|Will Using Electronic Cigarettes Affect My Insurance Rates Mandrews110 answers http//khnews/1qIQm4O
467364864651173888,Fri May 16 180401 0000 2014|Watch our segment on NewsHour on inmates and health care when they leave prison http//khnews/1n1qNu5
